Maker,Genmodel,Genmodel_ID,Year,Entry_price,sales,Bodytype,Engin_size,Gearbox,Fuel_type,Engine_power,Wheelbase,Height,Width,Length,Average_mpg,Top_speed,Seat_num,Door_num,Annual_revenue
Ford,S-Max,29_31,2006,16767,3515.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,58936005.0
Ford,S-Max,29_31,2007,16767,8408.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,140976936.0
Ford,S-Max,29_31,2008,17240,7110.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,122576400.0
Ford,S-Max,29_31,2009,17941,7822.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,140334502.0
Ford,S-Max,29_31,2010,20165,10503.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,211792995.0
Ford,S-Max,29_31,2011,20165,7119.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,143554635.0
Ford,S-Max,29_31,2012,20995,7589.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,159331055.0
Ford,S-Max,29_31,2013,22575,6711.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,151500825.0
Ford,S-Max,29_31,2014,22875,6858.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,156876750.0
Ford,S-Max,29_31,2015,23075,3397.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,78385775.0
Ford,S-Max,29_31,2016,24345,6968.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,169635960.0
Ford,S-Max,29_31,2017,25695,5176.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,132997320.0
Ford,S-Max,29_31,2018,26190,2416.0,MPV,2.0L,Manual,Diesel,138.0,2850.0,1658.0,1884.0,4768.0,56.5 mpg,122 mph,7.0,5.0,63275040.0
Ford,Streetka,29_32,2002,12315,0.0,Convertible,1.6L,Manual,Petrol,94.0,2450.0,1332.0,1852.0,3650.0,35.8 mpg,108 mph,2.0,2.0,0.0
Ford,Streetka,29_32,2003,12310,940.0,Convertible,1.6L,Manual,Petrol,94.0,2450.0,1332.0,1852.0,3650.0,35.8 mpg,108 mph,2.0,2.0,11571400.0
Ford,Streetka,29_32,2004,12512,1170.0,Convertible,1.6L,Manual,Petrol,94.0,2450.0,1332.0,1852.0,3650.0,35.8 mpg,108 mph,2.0,2.0,14639040.0
Ford,Streetka,29_32,2005,12512,1357.0,Convertible,1.6L,Manual,Petrol,94.0,2450.0,1332.0,1852.0,3650.0,35.8 mpg,108 mph,2.0,2.0,16978784.0
Ford,Streetka,29_32,2006,12512,529.0,Convertible,1.6L,Manual,Petrol,94.0,2450.0,1332.0,1852.0,3650.0,35.8 mpg,108 mph,2.0,2.0,6618848.0
Ford,Streetka,29_32,2007,12512,1.0,Convertible,1.6L,Manual,Petrol,94.0,2450.0,1332.0,1852.0,3650.0,35.8 mpg,108 mph,2.0,2.0,12512.0
Ford,Tourneo Connect,29_34,2013,14190,1.0,MPV,1.6L,Manual,Diesel,94.0,2662.0,1852.0,2137.0,4418.0,56.5 mpg,100 mph,5.0,5.0,14190.0
Ford,Tourneo Connect,29_34,2014,14190,113.0,MPV,1.6L,Manual,Diesel,94.0,2662.0,1852.0,2137.0,4418.0,56.5 mpg,100 mph,5.0,5.0,1603470.0
Ford,Tourneo Connect,29_34,2015,14390,1718.0,MPV,1.6L,Manual,Diesel,94.0,2662.0,1852.0,2137.0,4418.0,56.5 mpg,100 mph,5.0,5.0,24722020.0
Ford,Tourneo Connect,29_34,2016,14440,2295.0,MPV,1.6L,Manual,Diesel,94.0,2662.0,1852.0,2137.0,4418.0,56.5 mpg,100 mph,5.0,5.0,33139800.0
Ford,Tourneo Connect,29_34,2017,14540,1790.0,MPV,1.6L,Manual,Diesel,94.0,2662.0,1852.0,2137.0,4418.0,56.5 mpg,100 mph,5.0,5.0,26026600.0
Ford,Tourneo Connect,29_34,2018,16790,1120.0,MPV,1.6L,Manual,Diesel,94.0,2662.0,1852.0,2137.0,4418.0,56.5 mpg,100 mph,5.0,5.0,18804800.0
Ford,Tourneo Courier,29_39,2019,14555,1130.0,,,,,,,,,,,,,,16447150.0
Ford,Tourneo Courier,29_39,2020,14555,291.0,,,,,,,,,,,,,,4235505.0
Ford,Transit Courier,29_37,2019,17870,55.0,Combi Van,1.5L,Manual,Diesel,,,,,,,,2.0,,982850.0
Ford,Transit Courier,29_37,2020,17870,16.0,Combi Van,1.5L,Manual,Diesel,,,,,,,,2.0,,285920.0
Ford,Transit Courier,29_37,2021,18590,0.0,Combi Van,1.5L,Manual,Diesel,,,,,,,,2.0,,0.0
Honda,Accord,34_1,1999,15120,0.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,0.0
Honda,Accord,34_1,2000,13965,0.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,0.0
Honda,Accord,34_1,2001,13965,1275.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,17805375.0
Honda,Accord,34_1,2002,13815,1297.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,17918055.0
Honda,Accord,34_1,2003,13815,2927.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,40436505.0
Honda,Accord,34_1,2004,16330,4663.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,76146790.0
Honda,Accord,34_1,2005,16417,5419.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,88963723.0
Honda,Accord,34_1,2006,16612,5192.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,86249504.0
Honda,Accord,34_1,2007,16962,5179.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,87846198.0
Honda,Accord,34_1,2008,16962,3985.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,67593570.0
Honda,Accord,34_1,2009,18665,3764.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,70255060.0
Honda,Accord,34_1,2010,20605,1526.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,31443230.0
Honda,Accord,34_1,2011,20605,1428.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,29423940.0
Honda,Accord,34_1,2012,21485,1309.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,28123865.0
Honda,Accord,34_1,2013,21900,519.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,11366100.0
Honda,Accord,34_1,2014,22535,446.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,10050610.0
Honda,Accord,34_1,2015,22965,168.0,Saloon,2.2L,Manual,Diesel,148.0,2705.0,1440.0,1840.0,4665.0,49.6 mpg,132 mph,5.0,4.0,3858120.0
Honda,CR-V,34_3,1998,16275,0.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,0.0
Honda,CR-V,34_3,1999,15975,0.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,0.0
Honda,CR-V,34_3,2000,16875,0.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,0.0
Honda,CR-V,34_3,2001,15315,2361.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,36158715.0
Honda,CR-V,34_3,2002,15315,5648.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,86499120.0
Honda,CR-V,34_3,2003,16515,7782.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,128519730.0
Honda,CR-V,34_3,2004,16715,8441.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,141091315.0
Honda,CR-V,34_3,2005,16802,12205.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,205068410.0
Honda,CR-V,34_3,2006,17497,12396.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,216892812.0
Honda,CR-V,34_3,2007,17847,17925.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,319907475.0
Honda,CR-V,34_3,2008,19802,12371.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,244970542.0
Honda,CR-V,34_3,2009,19676,10690.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,210336440.0
Honda,CR-V,34_3,2010,20340,10678.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,217190520.0
Honda,CR-V,34_3,2011,20525,10448.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,214445200.0
Honda,CR-V,34_3,2012,21065,12897.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,271675305.0
Honda,CR-V,34_3,2013,21065,14650.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,308602250.0
Honda,CR-V,34_3,2014,21395,15364.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,328712780.0
Honda,CR-V,34_3,2015,21655,14660.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,317462300.0
Honda,CR-V,34_3,2016,21655,14559.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,315275145.0
Honda,CR-V,34_3,2017,22920,11754.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,269401680.0
Honda,CR-V,34_3,2018,23205,9596.0,SUV,2.0L,Manual,Diesel,148.0,2630.0,1685.0,1820.0,4605.0,43.5 mpg,118 mph,5.0,5.0,222675180.0
Honda,CR-Z,34_4,2010,16944,1300.0,Coupe,1.5L,Manual,Hybrid  Petrol/Electric,113.0,2425.0,1395.0,2013.0,4080.0,56.5 mpg,124 mph,5.0,3.0,22027200.0
Honda,CR-Z,34_4,2011,16944,1458.0,Coupe,1.5L,Manual,Hybrid  Petrol/Electric,113.0,2425.0,1395.0,2013.0,4080.0,56.5 mpg,124 mph,5.0,3.0,24704352.0
Honda,CR-Z,34_4,2012,17640,629.0,Coupe,1.5L,Manual,Hybrid  Petrol/Electric,113.0,2425.0,1395.0,2013.0,4080.0,56.5 mpg,124 mph,5.0,3.0,11095560.0
Honda,CR-Z,34_4,2013,17980,295.0,Coupe,1.5L,Manual,Hybrid  Petrol/Electric,113.0,2425.0,1395.0,2013.0,4080.0,56.5 mpg,124 mph,5.0,3.0,5304100.0
Honda,Civic,34_2,1998,9815,0.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,0.0
Honda,Civic,34_2,1999,9815,0.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,0.0
Honda,Civic,34_2,2000,9815,0.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,0.0
Honda,Civic,34_2,2001,9870,9009.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,88918830.0
Honda,Civic,34_2,2002,9870,12113.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,119555310.0
Honda,Civic,34_2,2003,9870,13894.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,137133780.0
Honda,Civic,34_2,2004,9857,17205.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,169589685.0
Honda,Civic,34_2,2005,9857,19748.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,194656036.0
Honda,Civic,34_2,2006,10057,25219.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,253627483.0
Honda,Civic,34_2,2007,12892,33661.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,433957612.0
Honda,Civic,34_2,2008,13042,27536.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,359124512.0
Honda,Civic,34_2,2009,13001,22363.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,290741363.0
Honda,Civic,34_2,2010,13600,18386.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,250049600.0
Honda,Civic,34_2,2011,13600,11781.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,160221600.0
Honda,Civic,34_2,2012,13890,13703.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,190334670.0
Honda,Civic,34_2,2013,16820,15771.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,265268220.0
Honda,Civic,34_2,2014,15920,14741.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,234676720.0
Honda,Civic,34_2,2015,15920,15198.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,241952160.0
Honda,Civic,34_2,2016,15920,16278.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,259145760.0
Honda,Civic,34_2,2017,16415,14311.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,234915065.0
Honda,Civic,34_2,2018,18590,13638.0,Hatchback,1.6L,Manual,Petrol,138.0,2620.0,1460.0,1695.0,4300.0,42.8 mpg,127 mph,5.0,5.0,253530420.0
Honda,FR-V,34_7,2004,14567,320.0,MPV,2.2L,Manual,Petrol,138.0,2680.0,1610.0,2113.0,4285.0,44.8 mpg,103 mph,6.0,5.0,4661440.0
Honda,FR-V,34_7,2005,14567,2168.0,MPV,2.2L,Manual,Petrol,138.0,2680.0,1610.0,2113.0,4285.0,44.8 mpg,103 mph,6.0,5.0,31581256.0
Honda,FR-V,34_7,2006,14712,2579.0,MPV,2.2L,Manual,Petrol,138.0,2680.0,1610.0,2113.0,4285.0,44.8 mpg,103 mph,6.0,5.0,37942248.0
Honda,FR-V,34_7,2007,15212,2278.0,MPV,2.2L,Manual,Petrol,138.0,2680.0,1610.0,2113.0,4285.0,44.8 mpg,103 mph,6.0,5.0,34652936.0
Honda,FR-V,34_7,2008,15912,2048.0,MPV,2.2L,Manual,Petrol,138.0,2680.0,1610.0,2113.0,4285.0,44.8 mpg,103 mph,6.0,5.0,32587776.0
Honda,FR-V,34_7,2009,15908,1369.0,MPV,2.2L,Manual,Petrol,138.0,2680.0,1610.0,2113.0,4285.0,44.8 mpg,103 mph,6.0,5.0,21778052.0
Honda,HR-V,34_8,1999,12815,0.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,0.0
Honda,HR-V,34_8,2000,12815,0.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,0.0
Honda,HR-V,34_8,2001,13115,820.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,10754300.0
Honda,HR-V,34_8,2002,13515,795.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,10744425.0
Honda,HR-V,34_8,2003,13515,424.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,5730360.0
Honda,HR-V,34_8,2004,14815,373.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,5525995.0
Honda,HR-V,34_8,2005,14902,289.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,4306678.0
Honda,HR-V,34_8,2015,17940,2754.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,49406760.0
Honda,HR-V,34_8,2016,18440,6839.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,126111160.0
Honda,HR-V,34_8,2017,18640,5726.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,106732640.0
Honda,HR-V,34_8,2018,19105,5946.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,113598330.0
Honda,HR-V,34_8,2019,19335,4663.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,90159105.0
Honda,HR-V,34_8,2020,20215,3586.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,72490990.0
Honda,HR-V,34_8,2021,20465,0.0,SUV,1.6L,Manual,Petrol,118.0,2610.0,1605.0,2019.0,4294.0,68.9 mpg,119 mph,5.0,5.0,0.0
Honda,Insight,34_9,2000,16875,0.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,0.0
Honda,Insight,34_9,2001,16875,61.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,1029375.0
Honda,Insight,34_9,2002,16875,33.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,556875.0
Honda,Insight,34_9,2003,16905,3.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,50715.0
Honda,Insight,34_9,2004,16910,4.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,67640.0
Honda,Insight,34_9,2005,16997,7.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,118979.0
Honda,Insight,34_9,2006,17132,2.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,34264.0
Honda,Insight,34_9,2009,15420,2139.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,32983380.0
Honda,Insight,34_9,2010,16248,2882.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,46826736.0
Honda,Insight,34_9,2011,16270,1768.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,28765360.0
Honda,Insight,34_9,2012,16940,1289.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,21835660.0
Honda,Insight,34_9,2013,19480,422.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,8220560.0
Honda,Insight,34_9,2014,20045,232.0,Hatchback,1.3L,Automatic,Hybrid  Petrol/Electric,87.0,2550.0,1425.0,1695.0,4396.0,61.4 mpg,113 mph,5.0,5.0,4650440.0
Honda,Integra,34_10,1998,19350,0.0,Coupe,2.0L,Manual,Petrol,188.0,0.0,1335.0,1705.0,4400.0,32.1 mpg,145 mph,4.0,2.0,0.0
Honda,Integra,34_10,1999,20320,0.0,Coupe,2.0L,Manual,Petrol,188.0,0.0,1335.0,1705.0,4400.0,32.1 mpg,145 mph,4.0,2.0,0.0
Honda,Integra,34_10,2000,20320,0.0,Coupe,2.0L,Manual,Petrol,188.0,0.0,1335.0,1705.0,4400.0,32.1 mpg,145 mph,4.0,2.0,0.0
Honda,Integra,34_10,2001,19350,101.0,Coupe,2.0L,Manual,Petrol,188.0,0.0,1335.0,1705.0,4400.0,32.1 mpg,145 mph,4.0,2.0,1954350.0
Honda,Integra,34_10,2002,19350,84.0,Coupe,2.0L,Manual,Petrol,188.0,0.0,1335.0,1705.0,4400.0,32.1 mpg,145 mph,4.0,2.0,1625400.0
Honda,Jazz,34_11,2002,8870,5099.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,45228130.0
Honda,Jazz,34_11,2003,8870,9728.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,86287360.0
Honda,Jazz,34_11,2004,8457,15897.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,134440929.0
Honda,Jazz,34_11,2005,8457,21078.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,178256646.0
Honda,Jazz,34_11,2006,8657,24300.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,210365100.0
Honda,Jazz,34_11,2007,8712,23782.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,207188784.0
Honda,Jazz,34_11,2008,8902,22718.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,202235636.0
Honda,Jazz,34_11,2009,8849,24844.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,219844556.0
Honda,Jazz,34_11,2010,10190,22439.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,228653410.0
Honda,Jazz,34_11,2011,10935,19715.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,215583525.0
Honda,Jazz,34_11,2012,11240,21027.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,236343480.0
Honda,Jazz,34_11,2013,11550,20605.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,237987750.0
Honda,Jazz,34_11,2014,11640,19598.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,228120720.0
Honda,Jazz,34_11,2015,11640,17661.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,205574040.0
Honda,Jazz,34_11,2016,11640,18273.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,212697720.0
Honda,Jazz,34_11,2017,13590,17322.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,235405980.0
Honda,Jazz,34_11,2018,13900,19585.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,272231500.0
Honda,Jazz,34_11,2019,14140,16262.0,Hatchback,1.4L,Manual,Petrol,101.0,2530.0,1525.0,1694.0,3995.0,56.5 mpg,118 mph,5.0,5.0,229944680.0
